event_datetime,geometry,camera_id
2020-10-13,POINT (-74.138 4.63),DEI-009/CAM-01
2020-10-13,POINT (-74.138 4.63),DEI-009/CAM-02
2020-10-13,POINT (-74.138 4.63),DEI-023/CAM-01
2020-10-13,POINT (-74.138 4.63),DEI-023/CAM-02
2020-10-13,POINT (-74.138 4.63),DEI-030/CAM-01
2020-10-13,POINT (-74.138 4.63),DEI-030/CAM-02
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-012/CAM-01
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-012/CAM-02
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-016/CAM-01
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-016/CAM-02
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-019/CAM-02
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-038/CAM-01
2020-10-20,POINT (-74.076511529 4.66149800599999),DEI-038/CAM-02
2020-10-22,POINT (-74.168 4.62400000000002),DEI-026/CAM-01
2020-10-22,POINT (-74.168 4.62400000000002),DEI-026/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-001/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-001/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-002/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-002/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-006/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-006/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-007/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-007/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-007/CAM-03
2020-10-20,POINT (-74.138 4.565999999999971),DEI-009/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-009/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-023/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-023/CAM-02
2020-10-20,POINT (-74.138 4.565999999999971),DEI-030/CAM-01
2020-10-20,POINT (-74.138 4.565999999999971),DEI-030/CAM-02
2020-10-20,POINT (-74.120799552 4.63240325499999),DEI-003/CAM-01
2020-10-20,POINT (-74.120799552 4.63240325499999),DEI-003/CAM-02
2020-10-20,POINT (-74.120799552 4.63240325499999),DEI-035/CAM-01
2020-10-20,POINT (-74.120799552 4.63240325499999),DEI-035/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-001/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-001/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-002/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-002/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-006/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-006/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-007/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-007/CAM-03
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-009/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-009/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-023/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-023/CAM-02
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-030/CAM-01
2020-10-22,POINT (-74.14497360450001 4.59899999999999),DEI-030/CAM-02
2020-10-20,POINT (-74.12995342600001 4.57017938600001),DEI-026/CAM-01
2020-10-20,POINT (-74.12995342600001 4.57017938600001),DEI-026/CAM-02
2020-10-21,POINT (-74.103 4.653999999999999),DEI-003/CAM-01
2020-10-21,POINT (-74.103 4.653999999999999),DEI-003/CAM-02
2020-10-21,POINT (-74.103 4.653999999999999),DEI-035/CAM-01
2020-10-21,POINT (-74.103 4.653999999999999),DEI-035/CAM-02
2020-10-19,POINT (-74.08538301050001 4.589152681),DEI-018/CAM-01
2020-10-19,POINT (-74.08538301050001 4.589152681),DEI-018/CAM-02
2020-10-19,POINT (-74.08538301050001 4.589152681),DEI-027/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-001/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-001/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-002/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-002/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-006/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-006/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-007/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-007/CAM-03
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-009/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-009/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-023/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-023/CAM-02
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-030/CAM-01
2020-11-01,POINT (-74.08150000000002 4.701999999999999),DEI-030/CAM-02
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-012/CAM-01
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-012/CAM-02
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-016/CAM-01
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-016/CAM-03
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-019/CAM-01
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-038/CAM-01
2020-11-02,POINT (-74.098 4.6069318050000145),DEI-038/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-001/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-001/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-002/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-002/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-006/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-006/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-007/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-007/CAM-03
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-009/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-009/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-023/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-023/CAM-02
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-030/CAM-01
2020-11-02,POINT (-74.082035021 4.706328397999979),DEI-030/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-001/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-001/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-002/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-002/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-006/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-006/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-007/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-007/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-007/CAM-03
2020-11-03,POINT (-74.072 4.72500000000002),DEI-009/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-009/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-023/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-023/CAM-02
2020-11-03,POINT (-74.072 4.72500000000002),DEI-030/CAM-01
2020-11-03,POINT (-74.072 4.72500000000002),DEI-030/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-001/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-001/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-002/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-002/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-006/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-006/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-007/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-007/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-007/CAM-03
2020-10-31,POINT (-74.138 4.62799999999999),DEI-009/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-009/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-023/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-023/CAM-02
2020-10-31,POINT (-74.138 4.62799999999999),DEI-030/CAM-01
2020-10-31,POINT (-74.138 4.62799999999999),DEI-030/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-010/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-010/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-017/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-017/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-022/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-022/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-025/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-025/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-029/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-029/CAM-02
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-036/CAM-01
2020-11-01,POINT (-74.047 4.7520000000000095),DEI-036/CAM-02
2020-07-30,POINT (-74.135 4.630000000000001),DEI-024/CAM-01
2020-07-30,POINT (-74.135 4.630000000000001),DEI-039/CAM-01
2020-07-30,POINT (-74.135 4.630000000000001),DEI-039/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-001/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-001/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-002/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-002/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-006/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-006/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-007/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-007/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-007/CAM-03
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-009/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-009/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-023/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-023/CAM-02
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-030/CAM-01
2020-07-29,POINT (-74.140223248 4.6138798090000295),DEI-030/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-001/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-001/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-002/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-002/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-006/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-006/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-007/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-007/CAM-03
2020-10-08,POINT (-74.145258592 4.597839937),DEI-009/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-009/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-023/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-023/CAM-02
2020-10-08,POINT (-74.145258592 4.597839937),DEI-030/CAM-01
2020-10-08,POINT (-74.145258592 4.597839937),DEI-030/CAM-02
2020-07-30,POINT (-74.119 4.6282016474999965),DEI-024/CAM-01
2020-07-30,POINT (-74.119 4.6282016474999965),DEI-039/CAM-01
2020-07-30,POINT (-74.119 4.6282016474999965),DEI-039/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-001/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-001/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-002/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-002/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-006/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-006/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-007/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-007/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-007/CAM-03
2020-10-08,POINT (-74.107 4.67099999999999),DEI-009/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-009/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-023/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-023/CAM-02
2020-10-08,POINT (-74.107 4.67099999999999),DEI-030/CAM-01
2020-10-08,POINT (-74.107 4.67099999999999),DEI-030/CAM-02
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-012/CAM-01
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-012/CAM-02
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-016/CAM-01
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-016/CAM-02
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-016/CAM-03
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-019/CAM-01
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-019/CAM-02
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-038/CAM-01
2020-09-06,POINT (-74.10100000000001 4.60300000000001),DEI-038/CAM-02
2020-10-07,POINT (-74.161 4.589999999999969),DEI-026/CAM-01
2020-10-07,POINT (-74.161 4.589999999999969),DEI-026/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-001/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-001/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-002/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-002/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-006/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-006/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-007/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-007/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-007/CAM-03
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-009/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-009/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-023/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-023/CAM-02
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-030/CAM-01
2020-10-08,POINT (-74.135200229 4.639855452999999),DEI-030/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-001/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-001/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-002/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-002/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-006/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-006/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-007/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-007/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-007/CAM-03
2020-09-01,POINT (-74.066 4.759999999999989),DEI-009/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-009/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-023/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-023/CAM-02
2020-09-01,POINT (-74.066 4.759999999999989),DEI-030/CAM-01
2020-09-01,POINT (-74.066 4.759999999999989),DEI-030/CAM-02
2020-08-25,POINT (-74.075 4.608),DEI-027/CAM-01
2020-08-25,POINT (-74.075 4.608),DEI-027/CAM-02
2020-10-13,POINT (-74.136 4.658999999999991),DEI-011/CAM-01
2020-10-13,POINT (-74.136 4.658999999999991),DEI-011/CAM-02
2020-10-13,POINT (-74.136 4.658999999999991),DEI-020/CAM-01
2020-10-13,POINT (-74.136 4.658999999999991),DEI-020/CAM-02
2020-10-13,POINT (-74.136 4.658999999999991),DEI-031/CAM-01
2020-10-13,POINT (-74.136 4.658999999999991),DEI-031/CAM-02
2020-10-13,POINT (-74.136 4.658999999999991),DEI-037/CAM-01
2020-10-13,POINT (-74.136 4.658999999999991),DEI-037/CAM-02
2020-10-13,POINT (-74.103 4.653999999999999),DEI-003/CAM-01
2020-10-13,POINT (-74.103 4.653999999999999),DEI-003/CAM-02
2020-10-13,POINT (-74.103 4.653999999999999),DEI-035/CAM-01
2020-10-13,POINT (-74.103 4.653999999999999),DEI-035/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-001/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-001/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-002/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-002/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-006/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-006/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-007/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-007/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-007/CAM-03
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-009/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-009/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-023/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-023/CAM-02
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-030/CAM-01
2020-10-10,POINT (-74.073136076 4.723313813000001),DEI-030/CAM-02
2020-08-27,POINT (-74.076 4.68599999999998),DEI-003/CAM-01
2020-08-27,POINT (-74.076 4.68599999999998),DEI-003/CAM-02
2020-08-27,POINT (-74.076 4.68599999999998),DEI-035/CAM-01
2020-08-27,POINT (-74.076 4.68599999999998),DEI-035/CAM-02
2020-10-19,POINT (-74.082 4.68200000000002),DEI-003/CAM-01
2020-10-19,POINT (-74.082 4.68200000000002),DEI-003/CAM-02
2020-10-19,POINT (-74.082 4.68200000000002),DEI-035/CAM-01
2020-10-19,POINT (-74.082 4.68200000000002),DEI-035/CAM-02
2020-10-18,POINT (-74.097 4.661),DEI-003/CAM-01
2020-10-18,POINT (-74.097 4.661),DEI-003/CAM-02
2020-10-18,POINT (-74.097 4.661),DEI-035/CAM-01
2020-10-18,POINT (-74.097 4.661),DEI-035/CAM-02
2020-10-22,POINT (-74.1003796235 4.6569999999999805),DEI-003/CAM-01
2020-10-22,POINT (-74.1003796235 4.6569999999999805),DEI-003/CAM-02
2020-10-22,POINT (-74.1003796235 4.6569999999999805),DEI-035/CAM-01
2020-10-22,POINT (-74.1003796235 4.6569999999999805),DEI-035/CAM-02
2020-10-22,POINT (-74.09 4.581999999999989),DEI-018/CAM-01
2020-10-22,POINT (-74.09 4.581999999999989),DEI-018/CAM-02
2020-10-22,POINT (-74.09 4.581999999999989),DEI-027/CAM-02
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-012/CAM-01
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-012/CAM-02
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-016/CAM-01
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-016/CAM-02
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-019/CAM-02
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-038/CAM-01
2020-10-22,POINT (-74.07717594 4.65860087700003),DEI-038/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-011/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-011/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-020/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-020/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-031/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-031/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-037/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-037/CAM-02
2020-10-22,POINT (-74.129 4.571000000000031),DEI-026/CAM-01
2020-10-22,POINT (-74.129 4.571000000000031),DEI-026/CAM-02
2020-10-22,POINT (-74.111 4.678),DEI-007/CAM-02
2020-10-22,POINT (-74.0955 4.585499999999995),DEI-021/CAM-01
2020-10-22,POINT (-74.0955 4.585499999999995),DEI-021/CAM-02
2020-10-22,POINT (-74.107 4.64949999999999),DEI-003/CAM-01
2020-10-22,POINT (-74.107 4.64949999999999),DEI-003/CAM-02
2020-10-22,POINT (-74.107 4.64949999999999),DEI-035/CAM-01
2020-10-22,POINT (-74.107 4.64949999999999),DEI-035/CAM-02
2020-10-22,POINT (-74.071 4.62299999999999),DEI-024/CAM-01
2020-10-22,POINT (-74.071 4.62299999999999),DEI-039/CAM-01
2020-10-22,POINT (-74.071 4.62299999999999),DEI-039/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-001/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-001/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-002/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-002/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-006/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-006/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-007/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-007/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-007/CAM-03
2020-10-22,POINT (-74.134 4.642),DEI-009/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-009/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-023/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-023/CAM-02
2020-10-22,POINT (-74.134 4.642),DEI-030/CAM-01
2020-10-22,POINT (-74.134 4.642),DEI-030/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-011/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-011/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-020/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-020/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-031/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-031/CAM-02
2020-10-22,POINT (-74.133 4.66237873300003),DEI-037/CAM-01
2020-10-22,POINT (-74.133 4.66237873300003),DEI-037/CAM-02
2020-10-21,POINT (-74.079 4.634999999999989),DEI-012/CAM-01
2020-10-21,POINT (-74.079 4.634999999999989),DEI-012/CAM-02
2020-10-21,POINT (-74.079 4.634999999999989),DEI-016/CAM-01
2020-10-21,POINT (-74.079 4.634999999999989),DEI-016/CAM-02
2020-10-21,POINT (-74.079 4.634999999999989),DEI-019/CAM-02
2020-10-21,POINT (-74.079 4.634999999999989),DEI-038/CAM-01
2020-10-21,POINT (-74.079 4.634999999999989),DEI-038/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-001/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-001/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-002/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-002/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-006/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-006/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-007/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-007/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-007/CAM-03
2020-11-02,POINT (-74.138 4.56700000000001),DEI-009/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-009/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-023/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-023/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-026/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-026/CAM-02
2020-11-02,POINT (-74.138 4.56700000000001),DEI-030/CAM-01
2020-11-02,POINT (-74.138 4.56700000000001),DEI-030/CAM-02
2020-10-30,POINT (-74.122 4.629000000000021),DEI-003/CAM-01
2020-10-30,POINT (-74.122 4.629000000000021),DEI-003/CAM-02
